method,file_size,time
fastread,4096,307066
fastread,4096,292650
fastread,4096,269935
fastread,4096,266415
fastread,4096,269700
fastread,4096,267814
fastread,4096,270924
fastread,4096,269962
fastread,4096,289294
fastread,4096,279830
fastread,4096,271442
fastread,4096,268245
fastread,4096,269469
fastread,4096,303411
fastread,4096,291473
fastread,4096,268962
fastread,4096,267650
fastread,4096,270664
fastread,4096,268544
fastread,4096,272364
fastread,4096,296485
fastread,4096,264464
fastread,4096,274890
fastread,4096,226493
fastread,4096,302024
fastread,4096,273091
fastread,4096,268635
fastread,4096,268425
fastread,4096,269838
fastread,4096,270713
fastread,4096,267476
fastread,4096,272000
fastread,4096,267565
fastread,4096,272328
fastread,4096,264958
fastread,4096,292494
fastread,4096,277305
fastread,4096,269493
fastread,4096,309890
fastread,4096,299419
fastread,4096,292456
fastread,4096,263168
fastread,4096,273238
fastread,4096,271868
fastread,4096,268316
fastread,4096,268554
fastread,4096,291926
fastread,4096,290536
fastread,4096,280029
fastread,4096,297311
fastread,4096,267501
fastread,4096,275136
fastread,4096,295048
fastread,4096,273350
fastread,4096,267830
fastread,4096,267314
fastread,4096,272749
fastread,4096,291311
fastread,4096,275728
fastread,4096,304065
fastread,4096,294742
fastread,4096,272408
fastread,4096,272022
fastread,4096,285823
fastread,4096,302154
fastread,4096,267158
fastread,4096,303736
fastread,4096,291285
fastread,4096,289014
fastread,4096,292271
fastread,4096,292879
fastread,4096,291631
fastread,4096,291409
fastread,4096,290009
fastread,4096,302198
fastread,4096,324927
fastread,4096,299871
fastread,4096,292269
fastread,4096,293189
fastread,4096,292267
fastread,4096,291043
fastread,4096,291799
fastread,4096,290908
fastread,4096,296780
fastread,4096,288321
fastread,4096,309962
fastread,4096,301163
fastread,4096,295085
fastread,4096,299368
fastread,4096,291041
fastread,4096,292068
fastread,4096,293665
fastread,4096,290369
fastread,4096,279340
fastread,4096,303596
fastread,4096,309226
fastread,4096,307502
fastread,4096,285118
fastread,4096,295017
fastread,4096,287981
fastread,4096,289897
fastread,4096,292450
fastread,4096,286341
fastread,4096,294133
fastread,4096,291660
fastread,4096,326323
fastread,4096,283792
fastread,4096,292728
fastread,4096,287052
fastread,4096,292986
fastread,4096,292041
fastread,4096,291468
fastread,4096,294625
fastread,4096,289629
fastread,4096,291452
fastread,4096,310102
fastread,4096,301180
fastread,4096,292480
fastread,4096,295418
fastread,4096,296957
fastread,4096,289506
fastread,4096,292221
fastread,4096,290763
fastread,4096,300369
fastread,4096,287574
fastread,4096,291635
fastread,4096,291619
fastread,4096,296762
fastread,4096,284332
fastread,4096,291897
fastread,4096,289506
fastread,4096,294394
fastread,4096,296404
fastread,4096,306078
fastread,4096,306673
fastread,4096,290877
fastread,4096,292748
fastread,4096,289495
fastread,4096,292704
fastread,4096,293735
fastread,4096,293129
fastread,4096,291000
fastread,4096,293492
fastread,4096,313447
fastread,4096,273065
fastread,4096,291757
fastread,4096,290525
fastread,4096,296866
fastread,4096,288232
fastread,4096,295545
fastread,4096,289033
fastread,4096,294572
fastread,4096,284472
fastread,4096,313612
fastread,4096,301364
fastread,4096,282504
fastread,4096,303919
fastread,4096,306935
fastread,4096,298261
fastread,4096,284199
fastread,4096,303145
fastread,4096,278599
fastread,4096,305953
fastread,4096,322721
fastread,4096,300566
fastread,4096,295935
fastread,4096,290768
fastread,4096,290526
fastread,4096,296325
fastread,4096,285197
fastread,4096,292562
fastread,4096,296414
fastread,4096,290484
fastread,4096,311925
fastread,4096,300715
fastread,4096,293075
fastread,4096,288804
fastread,4096,294774
fastread,4096,296410
fastread,4096,287661
fastread,4096,293600
fastread,4096,284136
fastread,4096,296177
fastread,4096,314509
fastread,4096,297686
fastread,4096,290651
fastread,4096,290379
fastread,4096,292109
fastread,4096,292512
fastread,4096,291112
fastread,4096,291323
fastread,4096,290920
fastread,4096,295380
fastread,4096,308832
fastread,4096,277762
fastread,4096,334217
fastread,4096,314284
fastread,4096,289729
fastread,4096,293932
fastread,4096,291562
fastread,4096,294875
fastread,4096,291618
fastread,4096,294330
fastread,4096,308831
fastread,4096,304034
fastread,4096,289231
fastread,4096,304387
fastread,4096,275803
fastread,4096,317220
fastread,4096,294835
fastread,4096,287837
fastread,4096,288819
fastread,4096,295002
fastread,4096,310287
fastread,4096,302347
fastread,4096,290648
fastread,4096,294978
fastread,4096,289616
fastread,4096,296133
fastread,4096,298285
fastread,4096,288193
fastread,4096,285228
fastread,4096,294920
fastread,4096,277052
fastread,4096,309742
fastread,4096,302033
fastread,4096,289289
fastread,4096,292306
fastread,4096,294965
fastread,4096,263901
fastread,4096,282731
fastread,4096,298105
fastread,4096,288963
fastread,4096,290295
fastread,4096,307964
fastread,4096,300408
fastread,4096,290103
fastread,4096,292821
fastread,4096,291466
fastread,4096,291069
fastread,4096,290767
fastread,4096,290703
fastread,4096,292377
fastread,4096,293077
fastread,4096,317567
fastread,4096,293483
fastread,4096,293979
fastread,4096,290184
fastread,4096,291936
fastread,4096,293747
fastread,4096,336929
fastread,4096,353237
fastread,4096,285850
fastread,4096,290005
fastread,4096,297008
fastread,4096,287253
fastread,4096,291563
fastread,4096,294279
fastread,4096,290497
fastread,4096,290758
fastread,4096,293553
fastread,4096,306965
fastread,4096,301746
fastread,4096,291934
fastread,4096,293077
fastread,4096,268926
fastread,4096,338170
fastread,4096,320635
fastread,4096,328041
fastread,4096,324023
fastread,4096,319835
fastread,4096,325848
fastread,4096,341986
fastread,4096,322994
fastread,4096,323955
fastread,4096,319653
fastread,4096,322846
fastread,4096,322358
fastread,4096,340665
fastread,4096,335139
fastread,4096,323123
fastread,4096,320088
fastread,4096,347674
fastread,4096,319986
fastread,4096,318781
fastread,4096,320849
fastread,4096,321691
fastread,4096,325141
fastread,4096,319867
fastread,4096,321436
fastread,4096,333381
fastread,4096,349350
fastread,4096,341297
fastread,4096,321840
fastread,4096,308935
fastread,4096,334973
fastread,4096,321635
fastread,4096,324789
fastread,4096,319128
fastread,4096,323660
fastread,4096,319184
fastread,4096,375796
fastread,4096,347330
fastread,4096,332047
fastread,4096,321913
fastread,4096,320732
fastread,4096,320898
fastread,4096,321310
fastread,4096,321898
fastread,4096,320804
fastread,4096,320829
fastread,4096,324611
fastread,4096,320560
fastread,4096,316888
fastread,4096,324190
fastread,4096,316829
fastread,4096,320005
fastread,4096,323518
fastread,4096,321799
fastread,4096,321293
fastread,4096,327363
fastread,4096,357631
fastread,4096,334521
fastread,4096,325834
fastread,4096,300456
fastread,4096,290884
fastread,4096,314030
fastread,4096,291526
fastread,4096,308742
fastread,4096,293909
fastread,4096,281963
fastread,4096,272748
fastread,4096,278846
fastread,4096,255722
fastread,4096,249493
fastread,4096,235781
fastread,4096,238116
fastread,4096,237240
fastread,4096,236214
fastread,4096,248617
fastread,4096,257900
fastread,4096,236168
fastread,4096,230956
fastread,4096,236964
fastread,4096,236255
fastread,4096,237824
fastread,4096,239269
fastread,4096,236683
fastread,4096,238450
fastread,4096,236793
fastread,4096,237095
fastread,4096,239345
fastread,4096,235589
fastread,4096,237786
fastread,4096,239271
fastread,4096,237327
fastread,4096,262710
fastread,4096,238376
fastread,4096,236794
fastread,4096,236178
fastread,4096,236728
fastread,4096,236524
fastread,4096,238503
fastread,4096,238178
fastread,4096,237985
fastread,4096,289581
fastread,4096,243847
fastread,4096,158030
fastread,4096,158065
fastread,4096,160101
fastread,4096,156495
fastread,4096,158951
fastread,4096,157708
fastread,4096,158245
fastread,4096,157402
fastread,4096,158139
fastread,4096,157375
fastread,4096,158405
fastread,4096,156976
fastread,4096,160970
fastread,4096,156620
fastread,4096,174891
fastread,4096,240816
fastread,4096,236404
fastread,4096,223868
fastread,4096,243286
fastread,4096,250056
fastread,4096,236867
fastread,4096,157012
fastread,4096,155458
fastread,4096,159720
fastread,4096,157726
fastread,4096,157303
fastread,4096,158022
fastread,4096,156222
fastread,4096,158288
fastread,4096,157504
fastread,4096,130522
fastread,4096,158175
fastread,4096,128912
fastread,4096,192117
fastread,4096,235944
fastread,4096,158748
fastread,4096,158807
fastread,4096,156770
fastread,4096,160235
fastread,4096,128843
fastread,4096,159922
fastread,4096,157103
fastread,4096,157551
fastread,4096,159944
fastread,4096,158206
fastread,4096,157880
fastread,4096,159336
fastread,4096,156700
fastread,4096,129906
fastread,4096,159407
fastread,4096,194236
fastread,4096,235014
fastread,4096,158752
fastread,4096,157151
fastread,4096,156794
fastread,4096,158678
fastread,4096,196393
fastread,4096,256148
fastread,4096,236519
fastread,4096,231275
fastread,4096,213232
fastread,4096,158703
fastread,4096,235499
fastread,4096,230794
fastread,4096,246278
fastread,4096,238692
fastread,4096,157192
fastread,4096,157831
fastread,4096,158351
fastread,4096,157282
fastread,4096,158798
fastread,4096,159198
fastread,4096,156683
fastread,4096,157840
fastread,4096,158110
fastread,4096,158905
fastread,4096,157382
fastread,4096,157566
fastread,4096,156857
fastread,4096,158918
fastread,4096,157695
fastread,4096,192648
fastread,4096,235371
fastread,4096,157837
fastread,4096,158974
fastread,4096,158119
fastread,4096,157390
fastread,4096,158237
fastread,4096,158007
fastread,4096,154662
fastread,4096,133772
fastread,4096,132769
fastread,4096,133689
fastread,4096,143948
fastread,4096,109831
fastread,4096,134227
fastread,4096,132152
fastread,4096,133442
fastread,4096,132216
fastread,4096,134819
fastread,4096,132590
fastread,4096,133072
fastread,4096,133369
fastread,4096,133282
fastread,4096,132704
fastread,4096,132958
fastread,4096,135283
fastread,4096,132676
fastread,4096,134034
fastread,4096,174142
fastread,4096,235854
fastread,4096,131869
fastread,4096,239982
fastread,4096,133265
fastread,4096,133142
fastread,4096,132743
fastread,4096,133386
fastread,4096,136085
fastread,4096,134214
fastread,4096,130146
fastread,4096,132414
fastread,4096,133905
fastread,4096,134203
fastread,4096,133792
fastread,4096,132898
fastread,4096,134841
fastread,4096,133930
fastread,4096,128079
fastread,4096,170556
fastread,4096,236776
fastread,4096,132611
fastread,4096,134417
fastread,4096,133438
fastread,4096,133863
fastread,4096,132703
fastread,4096,133709
fastread,4096,134015
fastread,4096,132140
fastread,4096,134024
fastread,4096,134674
fastread,4096,132861
fastread,4096,134906
fastread,4096,132665
fastread,4096,133541
fastread,4096,133153
fastread,4096,132575
fastread,4096,134434
fastread,4096,132915
fastread,4096,173692
fastread,4096,232141
fastread,4096,132461
fastread,4096,134039
fastread,4096,133378
fastread,4096,133480
fastread,4096,134450
fastread,4096,132992
fastread,4096,133509
fastread,4096,132245
fastread,4096,133112
fastread,4096,132015
fastread,4096,132499
fastread,4096,134067
fastread,4096,133175
fastread,4096,132411
fastread,4096,132767
fastread,4096,132755
fastread,4096,134887
fastread,4096,132338
fastread,4096,170652
fastread,4096,238345
fastread,4096,133390
fastread,4096,131521
fastread,4096,133127
fastread,4096,133081
fastread,4096,132944
fastread,4096,133400
fastread,4096,133202
fastread,4096,132965
fastread,4096,133412
fastread,4096,133501
fastread,4096,133151
fastread,4096,133906
fastread,4096,132562
fastread,4096,133586
fastread,4096,132215
fastread,4096,133821
fastread,4096,133119
fastread,4096,132022
fastread,4096,172369
fastread,4096,236132
fastread,4096,182134
fastread,4096,240352
fastread,4096,129616
fastread,4096,133805
fastread,4096,132478
fastread,4096,132837
fastread,4096,134456
fastread,4096,133476
fastread,4096,133105
fastread,4096,133178
fastread,4096,134983
fastread,4096,133591
fastread,4096,134125
fastread,4096,132054
fastread,4096,133148
fastread,4096,243323
fastread,4096,106540
fastread,4096,134297
fastread,4096,107007
fastread,4096,106504
fastread,4096,134700
fastread,4096,107128
fastread,4096,106704
fastread,4096,105780
fastread,4096,105595
fastread,4096,133626
fastread,4096,106495
fastread,4096,105131
fastread,4096,106332
fastread,4096,107226
fastread,4096,107083
fastread,4096,105065
fastread,4096,105909
fastread,4096,106062
fastread,4096,105921
fastread,4096,107308
fastread,4096,105729
fastread,4096,146902
fastread,4096,208708
fastread,4096,105759
fastread,4096,107326
fastread,4096,133041
fastread,4096,105773
fastread,4096,133745
fastread,4096,106556
fastread,4096,105890
fastread,4096,134179
fastread,4096,133909
fastread,4096,133155
fastread,4096,106355
fastread,4096,105770
fastread,4096,106902
fastread,4096,133193
fastread,4096,104869
fastread,4096,105406
fastread,4096,106372
fastread,4096,105157
fastread,4096,106031
fastread,4096,107045
fastread,4096,149362
fastread,4096,233659
fastread,4096,106535
fastread,4096,105441
fastread,4096,106902
fastread,4096,106510
fastread,4096,105850
fastread,4096,115057
fastread,4096,228934
fastread,4096,132770
fastread,4096,106019
fastread,4096,106483
fastread,4096,106343
fastread,4096,106539
fastread,4096,105248
fastread,4096,107329
fastread,4096,133846
fastread,4096,105122
fastread,4096,132980
fastread,4096,107730
fastread,4096,169858
fastread,4096,286219
fastread,4096,274553
fastread,4096,245355
fastread,4096,218560
fastread,4096,133862
fastread,4096,134328
fastread,4096,106523
fastread,4096,106028
fastread,4096,106937
fastread,4096,132065
fastread,4096,223866
fastread,4096,162643
fastread,4096,247950
fastread,4096,268853
fastread,4096,206198
fastread,4096,106860
fastread,4096,106801
fastread,4096,105929
fastread,4096,106692
fastread,4096,105810
fastread,4096,106049
fastread,4096,106723
fastread,4096,106826
fastread,4096,107671
fastread,4096,106389
fastread,4096,107592
fastread,4096,107900
fastread,4096,107722
fastread,4096,107186
fastread,4096,104767
fastread,4096,107233
fastread,4096,107873
fastread,4096,107638
fastread,4096,125212
fastread,4096,217417
fastread,4096,302822
fastread,4096,231960
fastread,4096,108397
fastread,4096,105955
fastread,4096,108914
fastread,4096,107394
fastread,4096,106789
fastread,4096,108243
fastread,4096,107811
fastread,4096,108055
fastread,4096,106523
fastread,4096,106793
fastread,4096,106761
fastread,4096,107550
fastread,4096,106288
fastread,4096,106893
fastread,4096,107680
fastread,4096,107160
fastread,4096,106921
fastread,4096,106654
fastread,4096,107873
fastread,4096,107143
fastread,4096,106859
fastread,4096,149382
fastread,4096,232812
fastread,4096,106925
fastread,4096,106635
fastread,4096,107157
fastread,4096,106977
fastread,4096,106756
fastread,4096,107354
fastread,4096,105614
fastread,4096,107118
fastread,4096,106941
fastread,4096,107869
fastread,4096,106124
fastread,4096,106100
fastread,4096,105861
fastread,4096,107076
fastread,4096,108095
fastread,4096,133811
fastread,4096,175790
fastread,4096,156663
fastread,4096,231531
fastread,4096,104985
fastread,4096,107433
fastread,4096,107802
fastread,4096,107333
fastread,4096,106494
fastread,4096,144937
fastread,4096,212083
fastread,4096,107933
fastread,4096,106309
fastread,4096,105597
fastread,4096,106267
fastread,4096,105786
fastread,4096,107196
fastread,4096,106337
fastread,4096,106600
fastread,4096,107657
fastread,4096,106819
fastread,4096,107058
fastread,4096,106803
fastread,4096,136915
fastread,4096,149456
fastread,4096,232118
fastread,4096,158072
fastread,4096,256637
fastread,4096,217269
fastread,4096,106871
fastread,4096,106232
fastread,4096,108009
