method,file_size,time
fastread,131072,496497
fastread,131072,454473
fastread,131072,458957
fastread,131072,458861
fastread,131072,464632
fastread,131072,467404
fastread,131072,463721
fastread,131072,506711
fastread,131072,465385
fastread,131072,457639
fastread,131072,460256
fastread,131072,469113
fastread,131072,449180
fastread,131072,459469
fastread,131072,479869
fastread,131072,459793
fastread,131072,455140
fastread,131072,455387
fastread,131072,459952
fastread,131072,461059
fastread,131072,455043
fastread,131072,494823
fastread,131072,465775
fastread,131072,467258
fastread,131072,446911
fastread,131072,454803
fastread,131072,464906
fastread,131072,486312
fastread,131072,508028
fastread,131072,481613
fastread,131072,527116
fastread,131072,471763
fastread,131072,469307
fastread,131072,488894
fastread,131072,456130
fastread,131072,486497
fastread,131072,483778
fastread,131072,484047
fastread,131072,439671
fastread,131072,453280
fastread,131072,466017
fastread,131072,426996
fastread,131072,437952
fastread,131072,439633
fastread,131072,462146
fastread,131072,450525
fastread,131072,438632
fastread,131072,430783
fastread,131072,417178
fastread,131072,449142
fastread,131072,507534
fastread,131072,483466
fastread,131072,476364
fastread,131072,457808
fastread,131072,445396
fastread,131072,454302
fastread,131072,483625
fastread,131072,453395
fastread,131072,452197
fastread,131072,450836
fastread,131072,423528
fastread,131072,434016
fastread,131072,421318
fastread,131072,504029
fastread,131072,508022
fastread,131072,474865
fastread,131072,465797
fastread,131072,460180
fastread,131072,441431
fastread,131072,431999
fastread,131072,467441
fastread,131072,433117
fastread,131072,409833
fastread,131072,422563
fastread,131072,424026
fastread,131072,421541
fastread,131072,457135
fastread,131072,443641
fastread,131072,442622
fastread,131072,447814
fastread,131072,485527
fastread,131072,495352
fastread,131072,464582
fastread,131072,419992
fastread,131072,439247
fastread,131072,424244
fastread,131072,451754
fastread,131072,425138
fastread,131072,440730
fastread,131072,501660
fastread,131072,435780
fastread,131072,440290
fastread,131072,455936
fastread,131072,435037
fastread,131072,421914
fastread,131072,423821
fastread,131072,414028
fastread,131072,418043
fastread,131072,439825
fastread,131072,449369
fastread,131072,439073
fastread,131072,479006
fastread,131072,446028
fastread,131072,475524
fastread,131072,444397
fastread,131072,481435
fastread,131072,494478
fastread,131072,442740
fastread,131072,458865
fastread,131072,453723
fastread,131072,444615
fastread,131072,435708
fastread,131072,462281
fastread,131072,480879
fastread,131072,493325
fastread,131072,436349
fastread,131072,458086
fastread,131072,482512
fastread,131072,446705
fastread,131072,474031
fastread,131072,417980
fastread,131072,420344
fastread,131072,432481
fastread,131072,447726
fastread,131072,445177
fastread,131072,429482
fastread,131072,500796
fastread,131072,466822
fastread,131072,484768
fastread,131072,450437
fastread,131072,445814
fastread,131072,443473
fastread,131072,432912
fastread,131072,467074
fastread,131072,419764
fastread,131072,457508
fastread,131072,459925
fastread,131072,446838
fastread,131072,471416
fastread,131072,442273
fastread,131072,421570
fastread,131072,462852
fastread,131072,450950
fastread,131072,428581
fastread,131072,417645
fastread,131072,430646
fastread,131072,431455
fastread,131072,457042
fastread,131072,483142
fastread,131072,470465
fastread,131072,487368
fastread,131072,459437
fastread,131072,448791
fastread,131072,456702
fastread,131072,476980
fastread,131072,438261
fastread,131072,469261
fastread,131072,464711
fastread,131072,437238
fastread,131072,479582
fastread,131072,429009
fastread,131072,421988
fastread,131072,457980
fastread,131072,440973
fastread,131072,449411
fastread,131072,426390
fastread,131072,438807
fastread,131072,429972
fastread,131072,438863
fastread,131072,487755
fastread,131072,458599
fastread,131072,522159
fastread,131072,461560
fastread,131072,432173
fastread,131072,431225
fastread,131072,434953
fastread,131072,449796
fastread,131072,429875
fastread,131072,418834
fastread,131072,462431
fastread,131072,481495
fastread,131072,407712
fastread,131072,442472
fastread,131072,443812
fastread,131072,438860
fastread,131072,417760
fastread,131072,421653
fastread,131072,470894
fastread,131072,431357
fastread,131072,416642
fastread,131072,428910
fastread,131072,426315
fastread,131072,432803
fastread,131072,437938
fastread,131072,427361
fastread,131072,450001
fastread,131072,423985
fastread,131072,412857
fastread,131072,429921
fastread,131072,416847
fastread,131072,421098
fastread,131072,421416
fastread,131072,436875
fastread,131072,437338
fastread,131072,417068
fastread,131072,429079
fastread,131072,421330
fastread,131072,420816
fastread,131072,415347
fastread,131072,459579
fastread,131072,416167
fastread,131072,416992
fastread,131072,417421
fastread,131072,419411
fastread,131072,421717
fastread,131072,429190
fastread,131072,431510
fastread,131072,435800
fastread,131072,421423
fastread,131072,423121
fastread,131072,439558
fastread,131072,431800
fastread,131072,417102
fastread,131072,419946
fastread,131072,461115
fastread,131072,433785
fastread,131072,424153
fastread,131072,416701
fastread,131072,417555
fastread,131072,419628
fastread,131072,431579
fastread,131072,463769
fastread,131072,465127
fastread,131072,423518
fastread,131072,429922
fastread,131072,415655
fastread,131072,419750
fastread,131072,421919
fastread,131072,419621
fastread,131072,475390
fastread,131072,428594
fastread,131072,432786
fastread,131072,422703
fastread,131072,417149
fastread,131072,443528
fastread,131072,435584
fastread,131072,411984
fastread,131072,420346
fastread,131072,421017
fastread,131072,423011
fastread,131072,419130
fastread,131072,434476
fastread,131072,439877
fastread,131072,426554
fastread,131072,433880
fastread,131072,416302
fastread,131072,420164
fastread,131072,419821
fastread,131072,422276
fastread,131072,416588
fastread,131072,419806
fastread,131072,419965
fastread,131072,420526
fastread,131072,419789
fastread,131072,418886
fastread,131072,459902
fastread,131072,403707
fastread,131072,427577
fastread,131072,422190
fastread,131072,422336
fastread,131072,487497
fastread,131072,435369
fastread,131072,447031
fastread,131072,435964
fastread,131072,423747
fastread,131072,438232
fastread,131072,422433
fastread,131072,418655
fastread,131072,419504
fastread,131072,418577
fastread,131072,458886
fastread,131072,412430
fastread,131072,419531
fastread,131072,417031
fastread,131072,418840
fastread,131072,433210
fastread,131072,421305
fastread,131072,458146
fastread,131072,409677
fastread,131072,422563
fastread,131072,420300
fastread,131072,420206
fastread,131072,420291
fastread,131072,422129
fastread,131072,460663
fastread,131072,448903
fastread,131072,434789
fastread,131072,437389
fastread,131072,422945
fastread,131072,416940
fastread,131072,422302
fastread,131072,466386
fastread,131072,406211
fastread,131072,422518
fastread,131072,419466
fastread,131072,421217
fastread,131072,417960
fastread,131072,421623
fastread,131072,459430
fastread,131072,437106
fastread,131072,421275
fastread,131072,421753
fastread,131072,420954
fastread,131072,419690
fastread,131072,429881
fastread,131072,457040
fastread,131072,411765
fastread,131072,420411
fastread,131072,421777
fastread,131072,419909
fastread,131072,508728
fastread,131072,428620
fastread,131072,427806
fastread,131072,420440
fastread,131072,421577
fastread,131072,430438
fastread,131072,418944
fastread,131072,466219
fastread,131072,416059
fastread,131072,418219
fastread,131072,421266
fastread,131072,431507
fastread,131072,419656
fastread,131072,424352
fastread,131072,458715
fastread,131072,406698
fastread,131072,424792
fastread,131072,418626
fastread,131072,418854
fastread,131072,420321
fastread,131072,422096
fastread,131072,468360
fastread,131072,430246
fastread,131072,419274
fastread,131072,420560
fastread,131072,420173
fastread,131072,429932
fastread,131072,434887
fastread,131072,460994
fastread,131072,397837
fastread,131072,422488
fastread,131072,417931
fastread,131072,412842
fastread,131072,419422
fastread,131072,418899
fastread,131072,469385
fastread,131072,430853
fastread,131072,423184
fastread,131072,419264
fastread,131072,422323
fastread,131072,416633
fastread,131072,425772
fastread,131072,464247
fastread,131072,406904
fastread,131072,420703
fastread,131072,423264
fastread,131072,422796
fastread,131072,417584
fastread,131072,420153
fastread,131072,458361
fastread,131072,413698
fastread,131072,422615
fastread,131072,424110
fastread,131072,412145
fastread,131072,421145
fastread,131072,418676
fastread,131072,463145
fastread,131072,414248
fastread,131072,440169
fastread,131072,426777
fastread,131072,426493
fastread,131072,422116
fastread,131072,419768
fastread,131072,461012
fastread,131072,435202
fastread,131072,421057
fastread,131072,425238
fastread,131072,420046
fastread,131072,419385
fastread,131072,421135
fastread,131072,464485
fastread,131072,406625
fastread,131072,422503
fastread,131072,418888
fastread,131072,422635
fastread,131072,421657
fastread,131072,420586
fastread,131072,489791
fastread,131072,445848
fastread,131072,428775
fastread,131072,434796
fastread,131072,412245
fastread,131072,420843
fastread,131072,418619
fastread,131072,459767
fastread,131072,421269
fastread,131072,440053
fastread,131072,415205
fastread,131072,425265
fastread,131072,413548
fastread,131072,418147
fastread,131072,459936
fastread,131072,414668
fastread,131072,417006
fastread,131072,421402
fastread,131072,405403
fastread,131072,420237
fastread,131072,420785
fastread,131072,458608
fastread,131072,417624
fastread,131072,441993
fastread,131072,409841
fastread,131072,417366
fastread,131072,443811
fastread,131072,426131
fastread,131072,459570
fastread,131072,433606
fastread,131072,419942
fastread,131072,430152
fastread,131072,431454
fastread,131072,429127
fastread,131072,443599
fastread,131072,463636
fastread,131072,434349
fastread,131072,414306
fastread,131072,434345
fastread,131072,417178
fastread,131072,421872
fastread,131072,420937
fastread,131072,423338
fastread,131072,417914
fastread,131072,412299
fastread,131072,419816
fastread,131072,424190
fastread,131072,412055
fastread,131072,429528
fastread,131072,441987
fastread,131072,435333
fastread,131072,445327
fastread,131072,414920
fastread,131072,422003
fastread,131072,419637
fastread,131072,421320
fastread,131072,458000
fastread,131072,412131
fastread,131072,422739
fastread,131072,421342
fastread,131072,418304
fastread,131072,408393
fastread,131072,426069
fastread,131072,460712
fastread,131072,406118
fastread,131072,420271
fastread,131072,430451
fastread,131072,416413
fastread,131072,418788
fastread,131072,405444
fastread,131072,435829
fastread,131072,430843
fastread,131072,416365
fastread,131072,423976
fastread,131072,424270
fastread,131072,422081
fastread,131072,420509
fastread,131072,422202
fastread,131072,437117
fastread,131072,441370
fastread,131072,437401
fastread,131072,421950
fastread,131072,417946
fastread,131072,419155
fastread,131072,438729
fastread,131072,431240
fastread,131072,416072
fastread,131072,421097
fastread,131072,419817
fastread,131072,422899
fastread,131072,421250
fastread,131072,422207
fastread,131072,430605
fastread,131072,435098
fastread,131072,444355
fastread,131072,444228
fastread,131072,413224
fastread,131072,422789
fastread,131072,421161
fastread,131072,464798
fastread,131072,428637
fastread,131072,422192
fastread,131072,438381
fastread,131072,434827
fastread,131072,417704
fastread,131072,417903
fastread,131072,460271
fastread,131072,415014
fastread,131072,418346
fastread,131072,425606
fastread,131072,418782
fastread,131072,411798
fastread,131072,416086
fastread,131072,467019
fastread,131072,405311
fastread,131072,422029
fastread,131072,422232
fastread,131072,417148
fastread,131072,427264
fastread,131072,419790
fastread,131072,462746
fastread,131072,429117
fastread,131072,423494
fastread,131072,420219
fastread,131072,422045
fastread,131072,421075
fastread,131072,416778
fastread,131072,462636
fastread,131072,413625
fastread,131072,437233
fastread,131072,420548
fastread,131072,421484
fastread,131072,417690
fastread,131072,420444
fastread,131072,463558
fastread,131072,409261
fastread,131072,420791
fastread,131072,419373
fastread,131072,419705
fastread,131072,425202
fastread,131072,416226
fastread,131072,466528
fastread,131072,430508
fastread,131072,460686
fastread,131072,439311
fastread,131072,431102
fastread,131072,454258
fastread,131072,411876
fastread,131072,444448
fastread,131072,446773
fastread,131072,438840
fastread,131072,428510
fastread,131072,435089
fastread,131072,422236
fastread,131072,438692
fastread,131072,417189
fastread,131072,461817
fastread,131072,435169
fastread,131072,437319
fastread,131072,427809
fastread,131072,432554
