method,file_size,time
fastread,262144,496465
fastread,262144,490581
fastread,262144,495806
fastread,262144,489707
fastread,262144,495632
fastread,262144,498544
fastread,262144,494334
fastread,262144,563769
fastread,262144,544298
fastread,262144,550385
fastread,262144,494653
fastread,262144,493025
fastread,262144,491317
fastread,262144,488900
fastread,262144,486093
fastread,262144,540614
fastread,262144,496999
fastread,262144,487089
fastread,262144,492994
fastread,262144,495101
fastread,262144,489046
fastread,262144,550271
fastread,262144,489530
fastread,262144,492652
fastread,262144,487736
fastread,262144,492852
fastread,262144,491608
fastread,262144,556814
fastread,262144,504282
fastread,262144,493264
fastread,262144,491891
fastread,262144,500389
fastread,262144,488169
fastread,262144,548354
fastread,262144,485463
fastread,262144,489875
fastread,262144,493205
fastread,262144,492060
fastread,262144,490352
fastread,262144,544138
fastread,262144,484821
fastread,262144,494078
fastread,262144,494472
fastread,262144,486953
fastread,262144,487438
fastread,262144,549851
fastread,262144,489972
fastread,262144,499136
fastread,262144,491990
fastread,262144,487594
fastread,262144,491020
fastread,262144,551907
fastread,262144,509171
fastread,262144,486669
fastread,262144,497875
fastread,262144,495084
fastread,262144,498153
fastread,262144,551505
fastread,262144,496286
fastread,262144,496945
fastread,262144,490978
fastread,262144,495690
fastread,262144,494139
fastread,262144,551286
fastread,262144,499213
fastread,262144,489946
fastread,262144,492061
fastread,262144,489019
fastread,262144,486577
fastread,262144,550175
fastread,262144,499491
fastread,262144,488712
fastread,262144,491181
fastread,262144,489167
fastread,262144,493130
fastread,262144,553383
fastread,262144,496702
fastread,262144,486897
fastread,262144,529367
fastread,262144,492583
fastread,262144,495730
fastread,262144,553951
fastread,262144,509056
fastread,262144,496986
fastread,262144,494212
fastread,262144,499022
fastread,262144,485871
fastread,262144,554648
fastread,262144,603573
fastread,262144,509057
fastread,262144,491876
fastread,262144,500486
fastread,262144,492184
fastread,262144,552368
fastread,262144,497241
fastread,262144,484978
fastread,262144,501423
fastread,262144,489523
fastread,262144,494996
fastread,262144,548278
fastread,262144,502553
fastread,262144,492886
fastread,262144,492967
fastread,262144,489777
fastread,262144,492394
fastread,262144,548774
fastread,262144,497796
fastread,262144,493457
fastread,262144,498729
fastread,262144,491140
fastread,262144,494006
fastread,262144,545811
fastread,262144,492179
fastread,262144,491424
fastread,262144,489383
fastread,262144,499686
fastread,262144,493758
fastread,262144,543576
fastread,262144,489782
fastread,262144,567230
fastread,262144,491543
fastread,262144,494417
fastread,262144,488870
fastread,262144,545462
fastread,262144,502562
fastread,262144,509138
fastread,262144,495297
fastread,262144,490121
fastread,262144,499986
fastread,262144,547589
fastread,262144,487534
fastread,262144,487131
fastread,262144,490627
fastread,262144,486005
fastread,262144,497166
fastread,262144,551034
fastread,262144,497367
fastread,262144,500478
fastread,262144,488501
fastread,262144,493723
fastread,262144,496322
fastread,262144,547980
fastread,262144,501901
fastread,262144,492752
fastread,262144,491519
fastread,262144,492714
fastread,262144,488163
fastread,262144,556238
fastread,262144,493095
fastread,262144,496084
fastread,262144,494458
fastread,262144,494559
fastread,262144,495004
fastread,262144,542445
fastread,262144,495712
fastread,262144,490598
fastread,262144,497797
fastread,262144,487312
fastread,262144,490338
fastread,262144,549589
fastread,262144,493338
fastread,262144,493267
fastread,262144,494815
fastread,262144,491443
fastread,262144,493725
fastread,262144,561313
fastread,262144,501360
fastread,262144,490790
fastread,262144,492017
fastread,262144,496268
fastread,262144,493001
fastread,262144,550952
fastread,262144,504875
fastread,262144,491094
fastread,262144,489174
fastread,262144,497274
fastread,262144,488278
fastread,262144,547975
fastread,262144,499956
fastread,262144,489741
fastread,262144,486042
fastread,262144,491903
fastread,262144,488266
fastread,262144,550071
fastread,262144,493783
fastread,262144,500662
fastread,262144,485187
fastread,262144,491429
fastread,262144,494709
fastread,262144,556216
fastread,262144,502577
fastread,262144,496973
fastread,262144,492690
fastread,262144,489234
fastread,262144,539774
fastread,262144,553450
fastread,262144,501811
fastread,262144,491234
fastread,262144,493107
fastread,262144,488338
fastread,262144,492497
fastread,262144,548502
fastread,262144,560223
fastread,262144,502933
fastread,262144,491753
fastread,262144,493292
fastread,262144,494491
fastread,262144,553614
fastread,262144,496537
fastread,262144,491742
fastread,262144,488987
fastread,262144,522980
fastread,262144,495776
fastread,262144,550863
fastread,262144,493851
fastread,262144,493911
fastread,262144,487538
fastread,262144,499201
fastread,262144,492694
fastread,262144,547868
fastread,262144,503204
fastread,262144,492644
fastread,262144,496573
fastread,262144,564323
fastread,262144,571659
fastread,262144,572978
fastread,262144,583257
fastread,262144,591401
fastread,262144,612279
fastread,262144,598833
fastread,262144,572277
fastread,262144,580261
fastread,262144,526714
fastread,262144,522293
fastread,262144,530501
fastread,262144,511897
fastread,262144,502627
fastread,262144,516016
fastread,262144,497837
fastread,262144,507079
fastread,262144,494732
fastread,262144,518886
fastread,262144,494827
fastread,262144,563910
fastread,262144,500835
fastread,262144,488629
fastread,262144,490415
fastread,262144,529688
fastread,262144,506245
fastread,262144,551005
fastread,262144,510434
fastread,262144,502413
fastread,262144,495037
fastread,262144,497153
fastread,262144,499331
fastread,262144,551530
fastread,262144,497986
fastread,262144,491812
fastread,262144,490500
fastread,262144,487157
fastread,262144,493310
fastread,262144,544121
fastread,262144,508844
fastread,262144,499438
fastread,262144,490713
fastread,262144,501024
fastread,262144,491533
fastread,262144,564360
fastread,262144,501181
fastread,262144,502428
fastread,262144,493541
fastread,262144,497695
fastread,262144,488159
fastread,262144,553436
fastread,262144,496476
fastread,262144,499532
fastread,262144,494779
fastread,262144,497795
fastread,262144,485881
fastread,262144,554962
fastread,262144,494442
fastread,262144,499827
fastread,262144,496720
fastread,262144,497133
fastread,262144,492896
fastread,262144,547664
fastread,262144,494873
fastread,262144,504147
fastread,262144,497669
fastread,262144,502598
fastread,262144,556014
fastread,262144,544378
fastread,262144,493130
fastread,262144,498974
fastread,262144,494274
fastread,262144,496284
fastread,262144,500311
fastread,262144,492190
fastread,262144,496766
fastread,262144,493234
fastread,262144,493963
fastread,262144,498325
fastread,262144,553382
fastread,262144,495673
fastread,262144,492775
fastread,262144,496605
fastread,262144,491755
fastread,262144,493655
fastread,262144,553951
fastread,262144,493846
fastread,262144,500192
fastread,262144,492231
fastread,262144,491439
fastread,262144,490666
fastread,262144,556342
fastread,262144,518079
fastread,262144,495440
fastread,262144,508743
fastread,262144,498319
fastread,262144,499999
fastread,262144,488526
fastread,262144,498131
fastread,262144,489270
fastread,262144,503919
fastread,262144,496793
fastread,262144,546444
fastread,262144,509152
fastread,262144,502897
fastread,262144,493996
fastread,262144,496945
fastread,262144,493709
fastread,262144,502852
fastread,262144,490007
fastread,262144,497464
fastread,262144,493728
fastread,262144,497817
fastread,262144,504762
fastread,262144,498897
fastread,262144,495053
fastread,262144,496096
fastread,262144,491045
fastread,262144,506182
fastread,262144,494081
fastread,262144,500482
fastread,262144,490415
fastread,262144,496882
fastread,262144,491781
fastread,262144,505227
fastread,262144,495949
fastread,262144,497746
fastread,262144,492461
fastread,262144,505047
fastread,262144,499593
fastread,262144,502535
fastread,262144,500371
fastread,262144,508374
fastread,262144,499832
fastread,262144,499385
fastread,262144,556813
fastread,262144,511164
fastread,262144,501503
fastread,262144,493879
fastread,262144,498660
fastread,262144,499237
fastread,262144,493729
fastread,262144,492043
fastread,262144,493138
fastread,262144,499141
fastread,262144,545462
fastread,262144,492160
fastread,262144,487282
fastread,262144,495787
fastread,262144,496380
fastread,262144,492483
fastread,262144,552765
fastread,262144,497549
fastread,262144,495315
fastread,262144,490425
fastread,262144,493685
fastread,262144,574530
fastread,262144,569619
fastread,262144,562173
fastread,262144,523823
fastread,262144,551032
fastread,262144,603119
fastread,262144,531648
fastread,262144,490203
fastread,262144,488207
fastread,262144,483156
fastread,262144,491888
fastread,262144,491552
fastread,262144,492222
fastread,262144,556418
fastread,262144,521736
fastread,262144,508237
fastread,262144,487831
fastread,262144,500865
fastread,262144,489978
fastread,262144,553660
fastread,262144,513184
fastread,262144,486979
fastread,262144,491319
fastread,262144,495706
fastread,262144,494060
fastread,262144,544275
fastread,262144,502640
fastread,262144,501899
fastread,262144,490494
fastread,262144,498234
fastread,262144,485423
fastread,262144,545114
fastread,262144,514674
fastread,262144,491238
fastread,262144,500776
fastread,262144,496118
fastread,262144,565533
fastread,262144,586457
fastread,262144,537377
fastread,262144,546914
fastread,262144,499006
fastread,262144,492406
fastread,262144,494247
fastread,262144,497838
fastread,262144,490632
fastread,262144,562779
fastread,262144,512948
fastread,262144,509447
fastread,262144,496306
fastread,262144,488197
fastread,262144,492699
fastread,262144,541061
fastread,262144,514437
fastread,262144,504423
fastread,262144,493101
fastread,262144,506681
fastread,262144,490171
fastread,262144,564563
fastread,262144,498310
fastread,262144,493757
fastread,262144,491021
fastread,262144,488381
fastread,262144,495728
fastread,262144,542676
fastread,262144,510145
fastread,262144,494349
fastread,262144,487971
fastread,262144,575944
fastread,262144,497951
fastread,262144,566667
fastread,262144,504490
fastread,262144,492485
fastread,262144,503341
fastread,262144,562628
fastread,262144,503832
fastread,262144,559496
fastread,262144,538098
fastread,262144,574623
fastread,262144,531684
fastread,262144,490006
fastread,262144,487694
fastread,262144,486230
fastread,262144,483043
fastread,262144,487764
fastread,262144,488317
fastread,262144,485931
fastread,262144,483150
fastread,262144,553352
fastread,262144,519418
fastread,262144,503195
fastread,262144,491480
fastread,262144,496554
fastread,262144,495574
fastread,262144,564972
fastread,262144,559386
fastread,262144,572577
fastread,262144,506104
fastread,262144,496004
fastread,262144,498932
fastread,262144,501856
fastread,262144,494541
fastread,262144,493894
fastread,262144,501077
fastread,262144,491888
fastread,262144,499996
fastread,262144,552315
fastread,262144,489645
fastread,262144,495842
fastread,262144,481424
fastread,262144,495735
fastread,262144,557701
fastread,262144,595092
fastread,262144,512455
fastread,1048576,1408968
fastread,1048576,1327164
fastread,1048576,1322001
fastread,1048576,1304842
fastread,1048576,1368053
fastread,1048576,1319179
fastread,1048576,1315694
fastread,1048576,1343648
fastread,1048576,1342118
fastread,1048576,1357751
fastread,1048576,1316299
fastread,1048576,1354307
fastread,1048576,1446891
fastread,1048576,1428596
fastread,1048576,1564612
fastread,1048576,1344011
fastread,1048576,1395946
fastread,1048576,1431345
fastread,1048576,1383957
fastread,1048576,1424947
fastread,1048576,1505357
fastread,1048576,1349099
fastread,1048576,1433610
fastread,1048576,1418276
fastread,1048576,1344466
fastread,1048576,1342842
fastread,1048576,1426840
fastread,1048576,1333579
fastread,1048576,1344661
fastread,1048576,1388178
fastread,1048576,1362302
fastread,1048576,1354602
fastread,1048576,1466125
fastread,1048576,1383416
fastread,1048576,1309580
fastread,1048576,1337455
fastread,1048576,1274314
fastread,1048576,1251794
fastread,1048576,1296823
fastread,1048576,1257751
fastread,1048576,1322732
fastread,1048576,1273590
fastread,1048576,1264422
fastread,1048576,1290154
fastread,1048576,1311587
fastread,1048576,1252795
fastread,1048576,1295288
fastread,1048576,1291865
fastread,1048576,1276283
fastread,1048576,1253584
fastread,1048576,1255164
fastread,1048576,1305830
fastread,1048576,1298150
fastread,1048576,1267986
fastread,1048576,1299791
fastread,1048576,1286420
fastread,1048576,1261188
fastread,1048576,1254879
fastread,1048576,1287287
fastread,1048576,1275182
fastread,1048576,1258257
fastread,1048576,1263050
fastread,1048576,1298054
fastread,1048576,1283833
fastread,1048576,1298888
fastread,1048576,1360314
fastread,1048576,1261893
fastread,1048576,1258907
fastread,1048576,1270401
fastread,1048576,1263219
fastread,1048576,1288710
fastread,1048576,1294964
fastread,1048576,1247388
fastread,1048576,1282993
fastread,1048576,1304867
fastread,1048576,1288588
fastread,1048576,1269014
fastread,1048576,1255985
fastread,1048576,1277854
fastread,1048576,1274230
fastread,1048576,1265256
fastread,1048576,1268720
fastread,1048576,1277854
fastread,1048576,1271827
fastread,1048576,1276259
fastread,1048576,1300894
fastread,1048576,1336477
fastread,1048576,1276459
fastread,1048576,1298597
fastread,1048576,1260180
fastread,1048576,1261496
fastread,1048576,1239178
fastread,1048576,1258847
fastread,1048576,1278565
fastread,1048576,1259735
fastread,1048576,1274906
